Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2008,4,Table 1a,99.70,133.79,99.70,133.79,23210,79320,DFW,SJT,228,36.52173913,133.60970238,AA,AA
2008,4,Table 1a,50.77,232.51,50.77,232.51,23210,79070,DFW,SLC,988,547.82608696,225.36724802,AA,AA
2008,4,Table 1a,54.76,281.61,11.02,175.06,23210,77850,DFW,SMF,1431,370.97826087,250.86866686,AA,F9
2008,4,Table 1a,86.75,245.92,86.75,245.92,23210,80650,DFW,SNA,1205,849.67391304,243.01938851,AA,AA
2008,4,Table 1a,70.14,138.83,70.14,138.83,23210,85330,DFW,SPI,630,15.652173913,147.40180556,AA,AA
2008,4,Table 1a,58.82,202.62,58.82,202.62,23210,82080,DFW,SRQ,945,27.717391304,211.62823529,DL,DL
2008,4,Table 1a,98.25,131.12,98.25,131.12,23210,78460,DFW,STL,551,688.36956522,131.59593715,AA,AA
2008,4,Table 1a,42.86,271.01,26.53,255.62,23210,63380,DFW,SWF,1392,10.652173913,273.41408163,US,DL
2008,4,Table 1a,41.07,274.54,41.07,274.54,23210,86840,DFW,SYR,1337,77.282608696,287.43212377,US,US
2008,4,Table 1a,64.83,218.90,23.68,160.93,23210,87620,DFW,TLH,767,47.282608696,209.50294253,DL,NW
2008,4,Table 1a,86.20,201.26,86.20,201.26,23210,87870,DFW,TPA,929,622.93478261,198.91785029,AA,AA
2008,4,Table 1a,98.62,121.49,98.62,121.49,23210,92080,DFW,TUL,237,173.26086957,121.47476788,AA,AA
2008,4,Table 1a,88.78,233.75,88.78,233.75,23210,91940,DFW,TUS,813,266.41304348,229.54980824,AA,AA
2008,4,Table 1a,58.10,291.31,11.73,196.94,23210,91230,DFW,TVC,1022,19.456521739,256.15072626,AA,UA
2008,4,Table 1a,83.31,221.98,83.31,221.98,23210,45540,DFW,TYS,772,163.47826087,224.11295213,AA,AA
2008,4,Table 1a,91.86,220.08,91.86,220.08,23210,29810,DFW,VPS,626,85.434782609,220.98643766,AA,AA
2008,4,Table 1a,97.85,381.23,97.85,381.23,23210,28270,DFW,XNA,281,101.19565217,379.35668099,AA,AA
2008,4,Table 1a,98.29,422.51,98.29,422.51,25080,96460,DHN,DCA,704,12.717391304,422.2734188,DL,DL
2008,4,Table 1a,100.00,427.55,100.00,427.55,25080,96460,DHN,IAD,693,3.6956521739,427.54764706,DL,DL
2008,4,Table 1a,91.18,314.92,91.18,314.92,25460,96460,DLH,DCA,944,11.086956522,313.12960784,NW,NW
2008,4,Table 1a,94.81,296.34,94.81,296.34,25460,63760,DLH,EWR,993,8.3695652174,302.43727273,NW,NW
2008,4,Table 1a,100.00,307.14,100.00,307.14,25460,96460,DLH,IAD,923,2.9347826087,307.14407407,NW,NW
2008,4,Table 1a,90.91,275.60,90.91,275.60,25460,63760,DLH,JFK,1013,5.9782608696,270.70763636,NW,NW
2008,4,Table 1a,80.56,362.06,80.56,362.06,25460,63760,DLH,LGA,1004,7.8260869565,340.79777778,NW,NW
2008,4,Table 1a,41.82,331.05,27.27,276.04,25620,96460,DRO,DCA,1673,5.9782608696,311.78054545,UA,F9
2008,4,Table 1a,80.88,301.78,80.88,301.78,25620,63760,DRO,EWR,1815,7.3913043478,313.88088235,UA,UA
2008,4,Table 1a,97.96,303.84,97.96,303.84,25620,96460,DRO,IAD,1649,10.652173913,304.90734694,UA,UA
2008,4,Table 1a,59.00,329.06,18.77,255.97,25620,37320,DRO,IAH,869,28.369565217,309.89455939,UA,F9
2008,4,Table 1a,33.33,320.29,33.33,320.29,25620,63760,DRO,JFK,1836,0.9782608696,346.46111111,UA,UA
2008,4,Table 1a,86.84,359.33,86.84,359.33,25620,63760,DRO,LGA,1830,8.2608695652,357.24302632,UA,UA
2008,4,Table 1a,49.06,262.58,25.79,182.90,24180,96460,DSM,DCA,897,120.97826087,250.26243486,NW,YX
2008,4,Table 1a,28.96,205.16,28.96,205.16,24180,63760,DSM,EWR,1016,55.543478261,234.61933464,AA,AA
2008,4,Table 1a,92.11,304.69,92.11,304.69,24180,37320,DSM,HOU,825,4.1304347826,312.02736842,AA,AA
2008,4,Table 1a,47.66,274.27,26.56,246.95,24180,96460,DSM,IAD,874,13.913043478,263.63890625,UA,NW
2008,4,Table 1a,25.74,259.01,25.25,192.58,24180,37320,DSM,IAH,802,21.956521739,261.12217822,AA,UA
2008,4,Table 1a,45.45,221.53,45.45,221.53,24180,63760,DSM,JFK,1038,4.7826086957,305.72454545,NW,NW
2008,4,Table 1a,44.87,296.12,33.46,263.47,24180,63760,DSM,LGA,1031,114.34782609,279.38744297,AA,NW
2008,4,Table 1a,100.00,120.43,100.00,120.43,24180,87870,DSM,PIE,1126,31.195652174,120.43351916,G4,G4
2008,4,Table 1a,30.32,201.07,30.32,201.07,24180,87870,DSM,TPA,1127,67.391304348,215.98762903,AA,AA
2008,4,Table 1a,83.68,147.73,14.45,143.04,24260,96460,DTW,DCA,405,889.7826087,148.08863425,NW,US
2008,4,Table 1a,67.84,272.45,67.84,272.45,24260,63760,DTW,EWR,487,283.58695652,271.37243388,NW,NW
2008,4,Table 1a,72.73,222.70,17.03,188.47,24260,37320,DTW,HOU,1093,75.326086957,216.62409812,WN,FL
2008,4,Table 1a,71.76,144.12,71.76,144.12,24260,96460,DTW,IAD,383,221.30434783,155.52464637,NW,NW
2008,4,Table 1a,55.68,215.68,34.49,200.63,24260,37320,DTW,IAH,1076,643.26086957,211.74108821,CO,NW
2008,4,Table 1a,48.29,141.93,48.29,141.93,24260,63760,DTW,JFK,508,307.93478261,147.28768443,NW,NW
2008,4,Table 1a,72.53,145.82,13.38,105.69,24260,63760,DTW,LGA,501,1862.3913043,142.67477063,NW,NK
2008,4,Table 1a,61.76,147.47,21.08,102.06,24260,87870,DTW,TPA,983,1004.5652174,138.84514824,NW,NK
2008,4,Table 1a,44.83,397.69,12.07,252.82,25935,96460,EGE,DCA,1596,6.3043478261,336.44086207,AA,NW
2008,4,Table 1a,63.04,374.49,15.44,276.21,25935,63760,EGE,EWR,1725,42.934782609,355.67989873,CO,UA
2008,4,Table 1a,93.75,264.51,93.75,264.51,25935,37320,EGE,HOU,955,1.7391304348,258.12125,AA,AA
2008,4,Table 1a,68.97,391.54,20.69,375.53,25935,96460,EGE,IAD,1573,6.3043478261,384.38103448,UA,AA
2008,4,Table 1a,59.18,286.12,14.80,248.78,25935,37320,EGE,IAH,935,42.608695652,281.68326531,CO,AA
2008,4,Table 1a,99.01,404.42,99.01,404.42,25935,63760,EGE,JFK,1746,33.043478261,405.03674342,AA,AA
2008,4,Table 1a,47.72,408.37,40.25,316.66,25935,63760,EGE,LGA,1739,26.195652174,374.0380083,AA,UA
2008,4,Table 1a,43.55,377.54,14.52,354.98,25935,87870,EGE,TPA,1609,13.47826087,398.34685484,AA,UA
2008,4,Table 1a,66.67,278.49,66.67,278.49,26890,37320,ELM,HOU,1339,0.3260869565,253.63,NW,NW
2008,4,Table 1a,46.88,268.63,42.97,199.76,26890,37320,ELM,IAH,1326,13.913043478,234.01273438,NW,US
2008,4,Table 1a,78.28,171.11,17.68,170.93,26890,87870,ELM,TPA,1028,21.52173913,169.44479798,US,NW
2008,4,Table 1a,64.62,241.27,19.14,168.87,26930,96460,ELP,DCA,1719,131.19565217,224.39899751,AA,CO
2008,4,Table 1a,48.68,296.66,48.68,296.66,26930,63760,ELP,EWR,1888,49.347826087,304.27006608,AA,AA
2008,4,Table 1a,98.64,168.05,98.64,168.05,26930,37320,ELP,HOU,677,279.23913043,168.28233943,WN,WN
2008,4,Table 1a,67.65,220.30,10.11,189.11,26930,96460,ELP,IAD,1697,59.130434783,234.47520221,AA,DL
2008,4,Table 1a,87.69,177.62,87.69,177.62,26930,37320,ELP,IAH,667,95.326086957,180.42069555,CO,CO
2008,4,Table 1a,50.98,235.04,24.84,205.55,26930,63760,ELP,JFK,1908,16.630434783,247.43836601,AA,DL
2008,4,Table 1a,70.45,226.01,70.45,226.01,26930,63760,ELP,LGA,1904,111.08695652,230.93777886,AA,AA
2008,4,Table 1a,43.05,197.83,43.05,197.83,26930,87870,ELP,TPA,1452,65.652173913,206.25620861,WN,WN
2008,4,Table 1a,70.00,253.23,70.00,253.23,27450,63760,ERI,EWR,326,6.5217391304,260.5155,CO,CO
2008,4,Table 1a,75.00,164.66,12.50,130.98,27450,63760,ERI,JFK,347,0.8695652174,156.2425,NW,DL
2008,4,Table 1a,42.59,257.98,27.78,223.29,27450,63760,ERI,LGA,339,5.8695652174,268.08203704,US,NW
2008,4,Table 1a,47.50,157.91,47.50,157.91,27450,87870,ERI,TPA,981,30.434782609,168.48746429,US,US
2008,4,Table 1a,43.01,326.31,43.01,326.31,27720,96460,EUG,DCA,2392,10.108695652,350.17666667,UA,UA
2008,4,Table 1a,52.00,317.32,21.60,253.72,27720,63760,EUG,EWR,2483,13.586956522,301.76632,UA,DL
2008,4,Table 1a,66.67,370.96,66.67,370.96,27720,37320,EUG,HOU,1828,0.3260869565,328.62666667,AA,AA
2008,4,Table 1a,91.71,330.37,91.71,330.37,27720,96460,EUG,IAD,2369,23.586956522,337.52672811,UA,UA
2008,4,Table 1a,57.52,294.83,20.35,263.84,27720,37320,EUG,IAH,1810,12.282608696,303.3640708,UA,DL
2008,4,Table 1a,47.68,283.57,38.41,210.59,27720,63760,EUG,JFK,2503,16.413043478,273.52874172,UA,DL
2008,4,Table 1a,83.72,223.04,83.72,223.04,27720,63760,EUG,LGA,2495,14.02173913,230.4048062,UA,UA
2008,4,Table 1a,37.63,315.20,24.73,191.83,27800,96460,EVV,DCA,572,10.108695652,256.85946237,DL,AA
2008,4,Table 1a,32.08,378.16,25.47,240.04,27800,63760,EVV,EWR,738,11.52173913,312.19292453,DL,AA
2008,4,Table 1a,88.89,666.63,11.11,214.03,27800,37320,EVV,HOU,729,0.9782608696,616.34,DL,AA
2008,4,Table 1a,52.94,404.48,35.29,262.82,27800,96460,EVV,IAD,549,1.847826087,332.61235294,DL,NW
2008,4,Table 1a,51.02,243.66,51.02,243.66,27800,37320,EVV,IAH,713,15.97826087,295.8685034,NW,NW
2008,4,Table 1a,69.70,275.93,69.70,275.93,27800,63760,EVV,JFK,758,3.5869565217,281.87909091,DL,DL
2008,4,Table 1a,39.63,294.13,24.39,277.63,27800,63760,EVV,LGA,754,17.826086957,297.05634146,DL,AA
2008,4,Table 1a,59.69,190.45,32.14,175.70,27800,87870,EVV,TPA,751,21.304347826,185.855,DL,NW
2008,4,Table 1a,97.32,175.70,97.32,175.70,63360,63760,EWN,EWR,418,16.195652174,178.84946309,US,US
2008,4,Table 1a,95.00,196.04,95.00,196.04,63360,63760,EWN,JFK,423,2.1739130435,193.0205,US,US
2008,4,Table 1a,90.85,205.01,90.85,205.01,63360,63760,EWN,LGA,430,15.434782609,204.9156338,US,US
2008,4,Table 1a,80.16,152.29,80.16,152.29,63360,87870,EWN,TPA,587,13.695652174,156.19444444,US,US
2008,4,Table 1a,54.55,238.81,54.55,238.81,63760,95810,EWR,ACT,1427,4.7826086957,290.45136364,CO,CO
2008,4,Table 1a,69.05,221.41,13.49,220.41,63760,96830,EWR,CWA,835,13.695652174,242.49650794,NW,AA
2008,4,Table 1a,99.43,262.25,99.43,262.25,63760,96460,EWR,DCA,199,153.15217391,262.25114975,CO,CO
2008,4,Table 1a,55.90,235.08,37.12,228.73,63760,84300,EWR,FSD,1173,24.891304348,234.67676856,NW,UA
2008,4,Table 1a,38.61,293.80,14.24,287.55,63760,85290,EWR,GEG,2178,34.347826087,308.62398734,AS,UA
2008,4,Table 1a,37.04,382.27,35.80,276.95,63760,85730,EWR,HDN,1728,8.8043478261,331.88,CO,UA
2008,4,Table 1a,80.59,252.74,80.59,252.74,63760,96460,EWR,IAD,213,25.760869565,256.79742616,UA,UA
2008,4,Table 1a,17.97,219.83,16.46,183.64,63760,97500,EWR,ICT,1263,42.934782609,219.61789873,DL,AA
2008,4,Table 1a,92.27,172.76,92.27,172.76,63760,97780,EWR,ILM,488,43.586956522,176.09740648,US,US
2008,4,Table 1a,87.31,237.63,87.31,237.63,63760,77960,EWR,MBS,545,14.565217391,247.42492537,NW,NW
2008,4,Table 1a,63.16,173.40,32.28,160.30,63760,66600,EWR,MCO,938,2759.5652174,169.17210493,CO,B6
2008,4,Table 1a,38.82,486.97,28.24,334.39,63760,78870,EWR,MRY,2563,9.2391304348,426.74564706,UA,US
2008,4,Table 1a,59.23,252.31,59.23,252.31,63760,65420,EWR,OAK,2554,28.260869565,271.89892308,US,US
2008,4,Table 1a,32.73,250.50,19.86,178.78,63760,65840,EWR,OKC,1325,48.152173913,258.87327314,AA,NW
2008,4,Table 1a,36.75,295.40,10.84,231.33,63760,66060,EWR,OMA,1133,36.086956522,277.69274096,UA,AA
2008,4,Table 1a,38.96,246.51,38.96,246.51,63760,66180,EWR,ONT,2409,73.369565217,278.66145185,US,US
2008,4,Table 1a,96.45,175.14,96.45,175.14,63760,64500,EWR,ORF,284,125.43478261,176.37608319,CO,CO
2008,4,Table 1a,76.38,186.23,19.42,172.52,63760,97160,EWR,PBI,1024,1519.3478261,183.50138503,CO,B6
2008,4,Table 1a,77.23,299.25,77.23,299.25,63760,71790,EWR,PDX,2433,354.13043478,306.97875691,CO,CO
2008,4,Table 1a,72.73,265.49,20.91,251.83,63760,67930,EWR,PFN,970,11.956521739,269.86463636,DL,NW
2008,4,Table 1a,100.00,77.82,100.00,77.82,63760,69880,EWR,PHL,81,0.2173913043,77.815,CO,CO
2008,4,Table 1a,68.26,260.42,68.26,260.42,63760,69980,EWR,PHX,2133,1192.3913043,263.23810027,CO,CO
2008,4,Table 1a,38.18,227.69,19.09,217.24,63760,69470,EWR,PIA,814,11.956521739,235.78545455,AA,NW
2008,4,Table 1a,75.10,132.71,75.10,132.71,63760,70470,EWR,PIT,319,419.89130435,136.12895159,CO,CO
2008,4,Table 1a,48.60,221.35,16.56,184.00,63760,69380,EWR,PNS,1015,50.543478261,223.17552688,DL,FL
2008,4,Table 1a,29.69,469.97,21.88,335.91,63760,68560,EWR,PSC,2261,6.9565217391,384.24328125,DL,UA
2008,4,Table 1a,100.00,284.73,100.00,284.73,63760,73020,EWR,PVD,160,27.5,284.73090909,CO,CO
2008,4,Table 1a,98.95,185.18,98.95,185.18,63760,71760,EWR,PWM,284,72.282608696,185.23831579,CO,CO
2008,4,Table 1a,61.90,245.94,61.90,245.94,63760,75020,EWR,RAP,1489,9.1304347826,252.90571429,NW,NW
2008,4,Table 1a,87.48,178.72,10.48,160.37,63760,74830,EWR,RDU,416,559.23913043,176.85793586,CO,US
2008,4,Table 1a,87.04,185.13,10.37,137.42,63760,75820,EWR,RIC,278,50.326086957,180.06598272,CO,US
2008,4,Table 1a,30.04,281.62,18.61,257.04,63760,75500,EWR,RNO,2390,48.47826087,303.65829596,UA,AA
2008,4,Table 1a,52.20,262.23,12.09,133.01,63760,76430,EWR,ROA,389,19.782608696,234.53642857,US,NW
2008,4,Table 1a,98.57,175.47,98.57,175.47,63760,76620,EWR,ROC,246,99.02173913,176.32821076,CO,CO
2008,4,Table 1a,45.31,350.23,43.75,277.64,63760,76590,EWR,RST,963,6.9565217391,318.91078125,NW,AA
2008,4,Table 1a,80.93,314.88,80.93,314.88,63760,79520,EWR,SAN,2425,730.86956522,308.96445717,CO,CO
2008,4,Table 1a,84.82,281.75,84.82,281.75,63760,79360,EWR,SAT,1569,390.2173913,276.76866017,CO,CO
2008,4,Table 1a,49.34,210.90,49.34,210.90,63760,82340,EWR,SAV,708,49.347826087,214.4319163,US,US
2008,4,Table 1a,32.70,278.46,32.70,278.46,63760,80690,EWR,SBA,2515,22.934782609,338.05066351,US,US
2008,4,Table 1a,30.05,282.16,29.51,239.65,63760,85070,EWR,SBN,636,19.891304348,275.66967213,NW,CO
2008,4,Table 1a,65.43,264.33,65.43,264.33,63760,80330,EWR,SBP,2535,8.8043478261,288.08382716,US,US
2008,4,Table 1a,56.15,287.48,34.23,273.74,63760,82630,EWR,SEA,2401,741.84782609,286.33202198,CO,AS
2008,4,Table 1a,66.89,326.41,21.87,321.63,63760,79830,EWR,SFO,2565,1719.7826087,322.01367589,CO,UA
2008,4,Table 1a,29.50,238.44,29.50,238.44,63760,85370,EWR,SGF,1059,21.739130435,273.8752,NW,NW
2008,4,Table 1a,32.20,254.53,23.24,193.88,63760,83600,EWR,SHV,1228,44.891304348,240.98503632,CO,NW
2008,4,Table 1a,30.59,251.99,30.59,251.99,63760,80050,EWR,SJC,2548,85.97826087,289.05668774,US,US
2008,4,Table 1a,83.66,253.18,83.66,253.18,63760,79070,EWR,SLC,1968,234.13043478,265.41038069,DL,DL
2008,4,Table 1a,24.75,300.71,10.59,265.87,63760,77850,EWR,SMF,2500,88.260869565,304.49607143,UA,DL
2008,4,Table 1a,79.44,335.41,79.44,335.41,63760,80650,EWR,SNA,2433,459.34782609,324.89811169,CO,CO
2008,4,Table 1a,58.14,236.58,58.14,236.58,63760,85330,EWR,SPI,821,4.6739130435,259.66093023,UA,UA
2008,4,Table 1a,56.87,185.11,56.87,185.11,63760,82080,EWR,SRQ,1034,50.652173913,184.54682403,DL,DL
2008,4,Table 1a,71.01,282.84,71.01,282.84,63760,78460,EWR,STL,872,215.2173913,269.77834343,AA,AA
2008,4,Table 1a,91.18,559.78,91.18,559.78,63760,86480,EWR,SUN,2052,3.6956521739,575.57647059,DL,DL
2008,4,Table 1a,90.00,355.68,90.00,355.68,63760,84270,EWR,SUX,1154,2.1739130435,354.2945,NW,NW
2008,4,Table 1a,98.18,184.19,98.18,184.19,63760,86840,EWR,SYR,194,17.934782609,185.48121212,CO,CO
2008,4,Table 1a,54.35,237.06,54.35,237.06,63760,87620,EWR,TLH,911,41.195652174,238.19311346,DL,DL
2008,4,Table 1a,75.76,178.45,15.62,157.15,63760,87870,EWR,TPA,998,1402.9347826,174.78550941,CO,B6
2008,4,Table 1a,40.33,294.62,10.49,266.65,63760,92080,EWR,TUL,1215,52.826086957,287.72187243,CO,UA
2008,4,Table 1a,36.14,337.86,33.14,294.89,63760,91940,EWR,TUS,2116,94.130434783,320.42374134,CO,AA
2008,4,Table 1a,68.55,178.52,21.38,150.16,63760,91230,EWR,TVC,644,17.282608696,180.43169811,NW,UA
2008,4,Table 1a,77.97,342.91,22.03,254.28,63760,92760,EWR,TYR,1309,6.4130434783,323.38288136,CO,AA
2008,4,Table 1a,100.00,204.01,100.00,204.01,63760,93910,EWR,VLD,853,2.3913043478,204.01090909,DL,DL
2008,4,Table 1a,63.91,284.23,63.91,284.23,44060,96460,EYW,DCA,1023,36.739130435,293.52461538,AA,AA
2008,4,Table 1a,69.35,238.60,13.12,226.89,44060,63760,EYW,EWR,1196,83.695652174,238.72612987,CO,AA
2008,4,Table 1a,29.21,254.75,29.21,254.75,44060,96460,EYW,IAD,1023,9.6739130435,306.97089888,US,US
2008,4,Table 1a,84.93,240.71,84.93,240.71,44060,63760,EYW,JFK,1201,15.869565217,248.35863014,AA,AA
2008,4,Table 1a,80.36,239.69,80.36,239.69,44060,63760,EYW,LGA,1207,29.891304348,243.02189091,AA,AA
2008,4,Table 1a,61.79,285.22,30.19,272.32,28190,96460,FAR,DCA,1143,23.043478261,283.58712264,NW,UA
2008,4,Table 1a,62.96,270.33,62.96,270.33,28190,63760,FAR,EWR,1206,11.739130435,283.03574074,NW,NW
2008,4,Table 1a,47.25,289.79,47.25,289.79,28190,96460,FAR,IAD,1121,9.8913043478,302.00395604,NW,NW
2008,4,Table 1a,66.18,273.75,66.18,273.75,28190,37320,FAR,IAH,1171,22.173913043,282.66990196,NW,NW
2008,4,Table 1a,82.76,338.28,10.34,325.64,28190,63760,FAR,JFK,1226,3.152173913,339.41517241,NW,UA
2008,4,Table 1a,63.75,294.73,63.75,294.73,28190,63760,FAR,LGA,1217,17.391304348,320.7343125,NW,NW
2008,4,Table 1a,75.00,295.73,22.32,266.48,28190,87870,FAR,TPA,1519,12.173913043,289.91598214,NW,UA
2008,4,Table 1a,40.50,288.47,40.50,288.47,30270,96460,FAT,DCA,2318,34.891304348,341.64778816,AA,AA
2008,4,Table 1a,30.95,269.36,13.95,203.81,30270,63760,FAT,EWR,2448,31.956521739,265.53608844,US,DL
2008,4,Table 1a,92.00,291.35,92.00,291.35,30270,37320,FAT,HOU,1494,2.7173913043,307.5448,AA,AA
2008,4,Table 1a,56.22,334.95,23.50,273.04,30270,96460,FAT,IAD,2295,23.586956522,320.21064516,UA,AA
2008,4,Table 1a,50.28,265.81,16.67,232.19,30270,37320,FAT,IAH,1480,38.47826087,260.65627119,US,UA
2008,4,Table 1a,27.56,308.33,16.93,287.72,30270,63760,FAT,JFK,2469,27.608695652,328.81433071,AA,DL
2008,4,Table 1a,49.17,348.98,49.17,348.98,30270,63760,FAT,LGA,2462,13.043478261,348.816,AA,AA
2008,4,Table 1a,40.85,323.20,15.49,281.43,30270,87870,FAT,TPA,2242,15.434782609,309.06007042,US,UA
2008,4,Table 1a,95.74,391.63,95.74,391.63,28310,96460,FAY,DCA,285,10.217391304,384.34819149,US,US
2008,4,Table 1a,94.97,172.06,94.97,172.06,28310,63760,FAY,EWR,470,19.456521739,174.65072626,US,US
2008,4,Table 1a,100.00,229.52,100.00,229.52,28310,37320,FAY,HOU,1026,6.1956521739,229.51894737,DL,DL
2008,4,Table 1a,89.36,345.09,89.36,345.09,28310,96460,FAY,IAD,284,5.1086956522,341.63787234,US,US
2008,4,Table 1a,66.06,243.42,28.96,218.78,28310,37320,FAY,IAH,1020,24.02173913,240.39330317,US,DL
2008,4,Table 1a,89.80,183.06,89.80,183.06,28310,63760,FAY,JFK,479,5.3260869565,193.2577551,US,US
2008,4,Table 1a,89.93,205.73,89.93,205.73,28310,63760,FAY,LGA,484,16.195652174,200.17248322,US,US
2008,4,Table 1a,50.87,154.59,50.87,154.59,28310,87870,FAY,TPA,529,37.608695652,220.84742775,US,US
2008,4,Table 1a,33.33,317.73,25.00,316.92,42080,63760,FCA,EWR,2024,5.2173913043,349.58770833,DL,AS
2008,4,Table 1a,80.00,362.83,80.00,362.83,42080,63760,FCA,JFK,2044,4.347826087,361.1345,DL,DL
2008,4,Table 1a,72.58,351.53,72.58,351.53,42080,63760,FCA,LGA,2035,6.7391304348,347.65290323,NW,NW
2008,4,Table 1a,87.50,227.26,87.50,227.26,28560,63760,FLG,EWR,2068,4.347826087,224.71425,US,US
2008,4,Table 1a,63.79,276.08,17.24,255.08,28560,63760,FLG,JFK,2089,6.3043478261,285.18913793,US,AS
2008,4,Table 1a,80.00,267.26,80.00,267.26,28560,63760,FLG,LGA,2084,0.5434782609,286.602,US,US
2008,4,Table 1a,51.48,161.68,41.44,103.24,29420,96460,FLL,DCA,899,942.5,137.57053396,US,NK
2008,4,Table 1a,62.26,182.92,33.10,171.90,29420,63760,FLL,EWR,1065,2281.4130435,179.49923436,CO,B6
2008,4,Table 1a,92.54,196.68,92.54,196.68,29420,37320,FLL,HOU,957,203.91304348,197.0105064,WN,WN
2008,4,Table 1a,89.19,146.81,89.19,146.81,29420,96460,FLL,IAD,901,569.13043478,150.52200917,B6,B6
2008,4,Table 1a,93.21,189.84,93.21,189.84,29420,37320,FLL,IAH,965,448.36956522,191.37938909,CO,CO
2008,4,Table 1a,74.97,162.79,23.81,146.03,29420,63760,FLL,JFK,1069,2230.4347826,158.62424172,B6,DL
2008,4,Table 1a,38.66,106.30,38.66,106.30,29420,63760,FLL,LGA,1076,3329.3478261,138.06620862,NK,NK
2008,4,Table 1a,91.55,117.93,91.55,117.93,29420,87870,FLL,TPA,197,745.76086957,114.38904096,WN,WN
2008,4,Table 1a,80.99,167.03,80.99,167.03,28760,63760,FLO,EWR,542,13.152173913,166.02190083,US,US
2008,4,Table 1a,80.00,186.61,20.00,129.95,28760,63760,FLO,JFK,552,1.6304347826,175.28066667,US,DL
2008,4,Table 1a,66.28,207.15,26.74,139.82,28760,63760,FLO,LGA,556,9.347826087,188.66883721,US,DL
2008,4,Table 1a,79.88,148.90,79.88,148.90,28670,96460,FNT,DCA,451,18.369565217,149.31284024,NW,NW
2008,4,Table 1a,37.93,196.48,15.52,168.79,28670,63760,FNT,EWR,518,12.608695652,217.08,CO,YX
2008,4,Table 1a,75.00,197.06,75.00,197.06,28670,37320,FNT,HOU,1119,13.47826087,206.72072581,FL,FL
2008,4,Table 1a,94.55,133.91,94.55,133.91,28670,96460,FNT,IAD,430,5.9782608696,132.78363636,NW,NW
2008,4,Table 1a,48.90,190.82,48.90,190.82,28670,37320,FNT,IAH,1102,24.673913043,197.66061674,NW,NW
2008,4,Table 1a,50.00,296.89,50.00,296.89,28670,63760,FNT,JFK,539,0.8695652174,282.5925,NW,NW
2008,4,Table 1a,77.57,223.67,77.57,223.67,28670,63760,FNT,LGA,530,23.260869565,220.10523364,NW,NW
2008,4,Table 1a,84.60,130.25,10.89,117.13,28670,87870,FNT,TPA,1036,269.56521739,129.90389113,FL,DL
2008,4,Table 1a,48.81,301.84,37.63,274.53,84300,96460,FSD,DCA,1074,32.065217391,296.26542373,NW,UA
2008,4,Table 1a,65.63,313.91,29.17,249.59,84300,96460,FSD,IAD,1051,10.434782609,295.0125,UA,NW
2008,4,Table 1a,65.37,240.98,65.37,240.98,84300,87870,FSD,TPA,1335,22.282608696,247.65253659,NW,NW
2008,4,Table 1a,42.86,298.46,38.10,201.78,29700,63760,FSM,EWR,1159,2.2826086957,293.66428571,AA,DL
2008,4,Table 1a,89.66,190.25,89.66,190.25,29700,37320,FSM,HOU,396,6.3043478261,190.08913793,AA,AA
2008,4,Table 1a,65.98,190.46,65.98,190.46,29700,37320,FSM,IAH,373,10.543478261,210.68618557,AA,AA
2008,4,Table 1a,66.67,194.02,66.67,194.02,29700,63760,FSM,JFK,1179,0.652173913,237.16,DL,DL
2008,4,Table 1a,39.71,268.17,39.71,268.17,29700,63760,FSM,LGA,1176,7.3913043478,336.97161765,DL,DL
2008,4,Table 1a,36.84,205.75,28.42,180.71,29700,87870,FSM,TPA,861,10.326086957,192.28263158,AA,NW
2008,4,Table 1a,48.29,232.85,21.95,214.81,29830,96460,FWA,DCA,457,22.282608696,233.60068293,NW,DL
2008,4,Table 1a,29.61,293.36,19.74,212.01,29830,63760,FWA,EWR,577,25.326086957,282.37459227,CO,AA
2008,4,Table 1a,64.00,276.71,64.00,276.71,29830,37320,FWA,HOU,966,2.7173913043,308.0256,AA,AA
2008,4,Table 1a,50.75,197.50,50.75,197.50,29830,96460,FWA,IAD,434,7.2826086957,212.02731343,NW,NW
2008,4,Table 1a,36.11,253.57,36.11,253.57,29830,37320,FWA,IAH,948,15.652173913,274.97659722,AA,AA
2008,4,Table 1a,55.56,193.23,27.78,172.27,29830,63760,FWA,JFK,598,1.9565217391,207.15,DL,NW
2008,4,Table 1a,27.23,279.97,18.78,239.42,29830,63760,FWA,LGA,592,23.152173913,265.98901408,AA,DL
2008,4,Table 1a,100.00,114.66,100.00,114.66,29830,87870,FWA,PIE,912,34.456521739,114.65858044,G4,G4
2008,4,Table 1a,74.10,238.15,74.10,238.15,29830,87870,FWA,TPA,909,15.108695652,255.44992806,DL,DL
2008,4,Table 1a,43.19,224.45,43.19,224.45,85290,96460,GEG,DCA,2105,41.52173913,278.79172775,NW,NW
2008,4,Table 1a,47.18,264.31,18.50,211.63,85290,96460,GEG,IAD,2082,40.543478261,256.72541555,UA,DL
2008,4,Table 1a,35.47,204.94,35.47,204.94,85290,87870,GEG,TPA,2315,40.760869565,245.79512,UA,UA
2008,4,Table 1a,97.89,378.06,97.89,378.06,33200,96460,GFK,DCA,1187,10.326086957,374.22389474,NW,NW
