Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2007,3,Table 1a,63.07,258.21,63.07,258.21,63760,85290,JFK,GEG,2198,31.195652174,282.13864111,DL,DL
2007,3,Table 1a,100.00,333.43,100.00,333.43,63760,85730,JFK,HDN,1749,0.5434782609,333.432,DL,DL
2007,3,Table 1a,69.20,103.81,69.20,103.81,63760,96460,JFK,IAD,228,441.52173913,114.8340645,B6,B6
2007,3,Table 1a,69.81,210.37,16.98,177.40,63760,97500,JFK,ICT,1283,5.7608695652,201.72433962,AA,DL
2007,3,Table 1a,70.37,233.04,18.52,228.33,63760,97780,JFK,ILM,494,2.9347826087,225.42703704,US,DL
2007,3,Table 1a,96.43,252.77,96.43,252.77,63760,77960,JFK,MBS,566,3.0434782609,253.35428571,NW,NW
2007,3,Table 1a,80.12,138.08,80.12,138.08,63760,66600,JFK,MCO,944,2834.4565217,141.05325498,B6,B6
2007,3,Table 1a,25.00,342.36,22.84,267.49,63760,78870,JFK,MRY,2584,25.217391304,452.10116379,US,DL
2007,3,Table 1a,95.78,240.53,95.78,240.53,63760,65420,JFK,OAK,2576,842.39130435,240.66623355,B6,B6
2007,3,Table 1a,45.98,198.09,11.61,180.77,63760,65840,JFK,OKC,1345,24.347826087,215.57660714,AA,NW
2007,3,Table 1a,42.75,163.70,42.75,163.70,63760,66060,JFK,OMA,1155,15,185.06,NW,NW
2007,3,Table 1a,75.63,239.74,75.63,239.74,63760,66180,JFK,ONT,2430,261.84782609,240.02138647,B6,B6
2007,3,Table 1a,96.86,151.42,96.86,151.42,63760,64500,JFK,ORF,289,51.956521739,154.03976987,DL,DL
2007,3,Table 1a,88.04,131.45,88.04,131.45,63760,97160,JFK,PBI,1028,1265,131.62147792,B6,B6
2007,3,Table 1a,52.72,242.30,32.32,239.00,63760,71790,JFK,PDX,2454,383.69565217,251.84443626,B6,DL
2007,3,Table 1a,92.68,275.32,92.68,275.32,63760,67930,JFK,PFN,982,4.4565217391,289.03780488,DL,DL
2007,3,Table 1a,100.00,221.00,100.00,221.00,63760,69880,JFK,PHL,94,3.5869565217,221,DL,DL
2007,3,Table 1a,36.81,182.63,26.99,172.93,63760,69980,JFK,PHX,2153,998.26086957,193.38091355,B6,DL
2007,3,Table 1a,71.43,134.79,71.43,134.79,63760,69470,JFK,PIA,835,1.5217391304,160.91928571,NW,NW
2007,3,Table 1a,83.12,92.39,83.12,92.39,63760,70470,JFK,PIT,340,522.17391304,95.885014571,B6,B6
2007,3,Table 1a,90.00,432.30,90.00,432.30,63760,69260,JFK,PLN,652,1.0869565217,414.03,NW,NW
2007,3,Table 1a,82.06,155.97,82.06,155.97,63760,69380,JFK,PNS,1028,28.47826087,158.31152672,DL,DL
2007,3,Table 1a,54.69,282.18,54.69,282.18,63760,68560,JFK,PSC,2281,6.9565217391,285.2834375,DL,DL
2007,3,Table 1a,100.00,262.33,100.00,262.33,63760,73020,JFK,PVD,144,1.9565217391,262.32944444,DL,DL
2007,3,Table 1a,88.77,126.74,10.93,107.32,63760,71760,JFK,PWM,274,401.63043478,124.54407848,B6,DL
2007,3,Table 1a,46.77,309.11,22.58,235.20,63760,75020,JFK,RAP,1509,6.7391304348,274.53451613,NW,DL
2007,3,Table 1a,70.10,118.55,70.10,118.55,63760,74830,JFK,RDU,426,647.06521739,125.90869142,B6,B6
2007,3,Table 1a,60.00,193.87,60.00,193.87,63760,75640,JFK,RHI,863,0.5434782609,165.202,NW,NW
2007,3,Table 1a,86.36,102.34,13.27,97.21,63760,75820,JFK,RIC,288,383.36956522,101.74345052,B6,DL
2007,3,Table 1a,31.84,228.00,31.84,228.00,63760,75500,JFK,RNO,2411,55.652173913,286.53859375,DL,DL
2007,3,Table 1a,54.69,107.00,54.69,107.00,63760,76430,JFK,ROA,404,6.9565217391,171.79796875,NW,NW
2007,3,Table 1a,91.25,95.20,91.25,95.20,63760,76620,JFK,ROC,264,770.32608696,95.28148723,B6,B6
2007,3,Table 1a,70.59,288.47,19.61,178.68,63760,76590,JFK,RST,983,5.5434782609,250.61509804,NW,AA
2007,3,Table 1a,48.27,227.33,48.27,227.33,63760,79520,JFK,SAN,2446,1215.6521739,244.43520655,B6,B6
2007,3,Table 1a,25.74,215.71,11.85,156.33,63760,79360,JFK,SAT,1587,47.717391304,223.04542141,CO,NW
2007,3,Table 1a,61.06,186.68,61.06,186.68,63760,82340,JFK,SAV,718,12.282608696,207.67256637,DL,DL
2007,3,Table 1a,25.38,412.64,21.88,225.49,63760,80690,JFK,SBA,2537,49.673913043,366.4809628,AA,DL
2007,3,Table 1a,67.65,125.31,67.65,125.31,63760,85070,JFK,SBN,657,11.086956522,159.65931373,NW,NW
2007,3,Table 1a,51.65,225.30,51.65,225.30,63760,80330,JFK,SBP,2556,19.782608696,286.58846154,DL,DL
2007,3,Table 1a,42.04,265.48,34.52,249.11,63760,82630,JFK,SEA,2421,1194.5652174,265.50445587,DL,B6
2007,3,Table 1a,33.71,373.58,24.62,237.42,63760,79830,JFK,SFO,2586,3320.1086957,382.11675299,AA,B6
2007,3,Table 1a,55.26,307.68,55.26,307.68,63760,85370,JFK,SGF,1080,4.1304347826,334.18868421,AA,AA
2007,3,Table 1a,33.33,197.06,28.57,167.50,63760,83600,JFK,SHV,1246,2.2826086957,186.51142857,DL,CO
2007,3,Table 1a,88.65,228.63,88.65,228.63,63760,80050,JFK,SJC,2569,460.65217391,239.41024068,B6,B6
2007,3,Table 1a,100.00,141.99,100.00,141.99,63760,79320,JFK,SJT,1620,0.3260869565,141.99,AA,AA
2007,3,Table 1a,67.51,256.22,25.60,217.64,63760,79070,JFK,SLC,1989,550.32608696,246.62115347,DL,B6
2007,3,Table 1a,69.79,235.99,13.05,202.11,63760,77850,JFK,SMF,2521,274.89130435,238.72568604,B6,DL
2007,3,Table 1a,25.81,223.39,25.81,223.39,63760,80650,JFK,SNA,2454,83.804347826,259.27757458,DL,DL
2007,3,Table 1a,97.27,136.91,97.27,136.91,63760,82080,JFK,SRQ,1041,190.97826087,137.93806488,B6,B6
2007,3,Table 1a,55.08,193.24,55.08,193.24,63760,78460,JFK,STL,892,91.956521739,206.46072104,DL,DL
2007,3,Table 1a,94.62,459.62,94.62,459.62,63760,86480,JFK,SUN,2073,10.108695652,454.18322581,DL,DL
2007,3,Table 1a,85.71,183.50,85.71,183.50,63760,84270,JFK,SUX,1175,1.5217391304,186.16,NW,NW
2007,3,Table 1a,92.36,102.24,92.36,102.24,63760,86840,JFK,SYR,209,346.95652174,101.75861216,B6,B6
2007,3,Table 1a,89.17,176.44,89.17,176.44,63760,87620,JFK,TLH,922,17.065217391,174.08458599,DL,DL
2007,3,Table 1a,52.38,200.95,52.38,200.95,63760,90630,JFK,TOL,527,2.2826086957,208.9247619,NW,NW
2007,3,Table 1a,79.76,134.34,19.10,133.31,63760,87870,JFK,TPA,1005,1468.5869565,134.7190541,B6,DL
2007,3,Table 1a,45.24,207.99,15.87,176.03,63760,92080,JFK,TUL,1235,13.695652174,229.1384127,AA,NW
2007,3,Table 1a,86.87,154.92,86.87,154.92,63760,91940,JFK,TUS,2136,187.93478261,164.53910931,B6,B6
2007,3,Table 1a,93.88,227.94,93.88,227.94,63760,91230,JFK,TVC,664,5.3260869565,226.46326531,NW,NW
2007,3,Table 1a,85.71,239.69,14.29,141.03,63760,92760,JFK,TYR,1328,1.5217391304,225.59214286,CO,AA
2007,3,Table 1a,100.00,340.64,100.00,340.64,63760,93910,JFK,VLD,863,0.652173913,340.63666667,DL,DL
2007,3,Table 1a,84.46,186.81,84.46,186.81,48400,96460,LAN,DCA,479,38.47826087,194.23067797,NW,NW
2007,3,Table 1a,75.34,267.50,13.70,265.43,48400,63760,LAN,EWR,557,7.9347826087,277.92027397,NW,UA
2007,3,Table 1a,79.75,195.68,79.75,195.68,48400,96460,LAN,IAD,458,8.5869565217,202.50518987,NW,NW
2007,3,Table 1a,87.50,177.43,87.50,177.43,48400,63760,LAN,JFK,578,2.6086956522,176.41916667,NW,NW
2007,3,Table 1a,72.57,211.39,72.57,211.39,48400,63760,LAN,LGA,570,19.02173913,214.12845714,NW,NW
2007,3,Table 1a,100.00,97.45,100.00,97.45,48400,87870,LAN,PIE,1031,45.543478261,97.453890215,G4,G4
2007,3,Table 1a,53.38,154.64,53.38,154.64,48400,87870,LAN,TPA,1027,14.456521739,171.04706767,DL,DL
2007,3,Table 1a,37.54,244.84,13.39,188.65,48880,96460,LAS,DCA,2089,424.45652174,217.10432522,US,DL
2007,3,Table 1a,85.28,249.95,85.28,249.95,48880,63760,LAS,EWR,2227,1929.3478261,245.93775606,CO,CO
2007,3,Table 1a,45.84,229.29,20.12,142.58,48880,96460,LAS,IAD,2066,1000.5434783,194.80463118,UA,WN
2007,3,Table 1a,52.59,232.49,52.59,232.49,48880,63760,LAS,JFK,2248,2443.9130435,237.69946406,B6,B6
2007,3,Table 1a,16.53,267.87,10.16,187.45,48880,63760,LAS,LGA,2242,384.02173913,230.28746957,AA,TZ
2007,3,Table 1a,32.78,177.75,14.08,157.20,48880,87870,LAS,TPA,1984,784.89130435,181.24944329,WN,DL
2007,3,Table 1a,97.18,250.74,97.18,250.74,49160,96460,LAW,DCA,1220,7.7173913043,258.70211268,AA,AA
2007,3,Table 1a,89.09,341.76,89.09,341.76,49160,63760,LAW,EWR,1390,5.9782608696,333.72309091,AA,AA
2007,3,Table 1a,96.97,260.54,96.97,260.54,49160,96460,LAW,IAD,1198,3.5869565217,258.34030303,AA,AA
2007,3,Table 1a,81.82,262.28,81.82,262.28,49160,63760,LAW,JFK,1410,1.1956521739,308.95727273,AA,AA
2007,3,Table 1a,94.44,181.38,94.44,181.38,49160,63760,LAW,LGA,1406,3.9130434783,181.37666667,AA,AA
2007,3,Table 1a,29.40,239.16,29.40,239.16,51410,96460,LAX,DCA,2311,503.58695652,255.49643428,AS,AS
2007,3,Table 1a,60.97,309.27,19.54,282.98,51410,63760,LAX,EWR,2454,2308.0434783,299.78972309,CO,AA
2007,3,Table 1a,60.03,372.36,28.83,261.55,51410,96460,LAX,IAD,2288,1539.2391304,328.65910882,UA,AA
2007,3,Table 1a,48.62,428.71,25.45,287.46,51410,63760,LAX,JFK,2475,3737.0652174,417.86196737,AA,DL
2007,3,Table 1a,14.71,349.29,13.94,314.49,51410,63760,LAX,LGA,2469,623.69565217,277.20678285,AA,UA
2007,3,Table 1a,57.29,249.42,13.86,227.45,51410,87870,LAX,TPA,2158,501.30434783,251.37487424,DL,WN
2007,3,Table 1a,79.35,290.83,79.35,290.83,51640,96460,LBB,DCA,1425,20,298.74940217,AA,AA
2007,3,Table 1a,56.19,329.85,56.19,329.85,51640,63760,LBB,EWR,1593,11.413043478,348.22228571,AA,AA
2007,3,Table 1a,86.11,268.14,86.11,268.14,51640,96460,LBB,IAD,1403,7.8260869565,262.53361111,AA,AA
2007,3,Table 1a,52.50,299.74,52.50,299.74,51640,63760,LBB,JFK,1613,4.347826087,302.77575,CO,CO
2007,3,Table 1a,72.04,256.50,72.04,256.50,51640,63760,LBB,LGA,1609,20.217391304,265.84833333,AA,AA
2007,3,Table 1a,41.06,191.65,41.06,191.65,51640,87870,LBB,TPA,1210,16.413043478,208.25,WN,WN
2007,3,Table 1a,100.00,339.23,100.00,339.23,47970,63760,LCH,EWR,1294,3.5869565217,339.22757576,CO,CO
2007,3,Table 1a,90.91,287.31,90.91,287.31,47970,63760,LCH,JFK,1311,3.5869565217,283.51818182,CO,CO
2007,3,Table 1a,90.74,232.73,90.74,232.73,47970,63760,LCH,LGA,1311,5.8695652174,238.57388889,CO,CO
2007,3,Table 1a,52.07,251.24,17.25,142.33,49850,96460,LEX,DCA,414,65.543478261,208.57404643,DL,NW
2007,3,Table 1a,38.71,269.70,38.71,269.70,49850,63760,LEX,EWR,588,23.586956522,276.55774194,US,US
2007,3,Table 1a,52.85,189.00,16.26,144.70,49850,96460,LEX,IAD,392,13.369565217,216.16487805,US,NW
2007,3,Table 1a,61.70,204.82,17.02,144.28,49850,63760,LEX,JFK,607,5.1086956522,190.24744681,DL,NW
2007,3,Table 1a,59.84,210.23,31.46,191.48,49850,63760,LEX,LGA,604,81.195652174,205.89137885,DL,US
2007,3,Table 1a,57.95,177.76,57.95,177.76,49850,87870,LEX,TPA,704,59.456521739,188.96605119,DL,DL
2007,3,Table 1a,31.10,234.46,26.83,212.57,47710,96460,LFT,DCA,1038,17.826086957,248.63859756,CO,NW
2007,3,Table 1a,39.90,289.02,23.56,189.07,47710,63760,LFT,EWR,1234,22.608695652,234.01639423,CO,NW
2007,3,Table 1a,90.63,242.21,90.63,242.21,47710,96460,LFT,IAD,1022,3.4782608696,236.308125,DL,DL
2007,3,Table 1a,66.67,380.37,13.33,59.49,47710,63760,LFT,JFK,1250,1.6304347826,341.31666667,CO,DL
2007,3,Table 1a,55.00,298.07,55.00,298.07,47710,63760,LFT,LGA,1251,8.6956521739,295.06125,CO,CO
2007,3,Table 1a,63.70,200.44,14.81,175.63,47710,87870,LFT,TPA,592,14.673913043,202.16851852,CO,NW
2007,3,Table 1a,67.24,194.53,22.41,158.53,63760,95810,LGA,ACT,1444,6.3043478261,188.07810345,AA,CO
2007,3,Table 1a,50.77,199.34,50.77,199.34,63760,96830,LGA,CWA,847,21.195652174,206.58969231,NW,NW
2007,3,Table 1a,47.04,172.29,44.90,168.69,63760,96460,LGA,DCA,214,2289.7826087,169.06427039,DL,US
2007,3,Table 1a,72.60,210.59,72.60,210.59,63760,84300,LGA,FSD,1186,38.47826087,220.6680791,NW,NW
2007,3,Table 1a,43.52,284.75,12.09,267.14,63760,85290,LGA,GEG,2189,49.456521739,325.42920879,NW,F9
2007,3,Table 1a,93.10,266.06,93.10,266.06,63760,85730,LGA,HDN,1742,6.3043478261,275.49724138,UA,UA
2007,3,Table 1a,92.49,207.34,92.49,207.34,63760,96460,LGA,IAD,229,117.2826087,204.08455978,UA,UA
2007,3,Table 1a,40.39,204.88,23.74,133.18,63760,97500,LGA,ICT,1278,84.239130435,181.62087742,AA,FL
2007,3,Table 1a,97.47,191.73,97.47,191.73,63760,97780,LGA,ILM,501,141.84782609,192.98082759,US,US
2007,3,Table 1a,78.84,230.20,16.93,195.44,63760,77960,LGA,MBS,557,20.543478261,224.89492063,NW,UA
2007,3,Table 1a,33.54,148.38,27.15,137.69,63760,66600,LGA,MCO,950,2219.4565217,144.6174416,DL,AA
2007,3,Table 1a,60.34,355.17,60.34,355.17,63760,78870,LGA,MRY,2577,6.3043478261,345.91,UA,UA
2007,3,Table 1a,31.28,170.15,31.28,170.15,63760,65420,LGA,OAK,2569,98.695652174,211.35127753,TZ,TZ
2007,3,Table 1a,55.61,205.87,55.61,205.87,63760,65840,LGA,OKC,1341,160.86956522,205.18743243,AA,AA
2007,3,Table 1a,35.51,154.94,35.51,154.94,63760,66060,LGA,OMA,1148,186.73913043,187.70540163,NW,NW
2007,3,Table 1a,18.45,265.78,17.04,171.94,63760,66180,LGA,ONT,2424,107.82608696,217.77278226,UA,TZ
2007,3,Table 1a,96.43,182.95,96.43,182.95,63760,64500,LGA,ORF,296,112.7173913,183.16864031,US,US
2007,3,Table 1a,64.04,135.66,27.81,129.58,63760,97160,LGA,PBI,1035,782.82608696,135.32572063,DL,B6
2007,3,Table 1a,27.44,348.00,11.64,208.36,63760,71790,LGA,PDX,2445,180.2173913,286.67370326,UA,F9
2007,3,Table 1a,73.40,270.57,20.74,216.32,63760,67930,LGA,PFN,985,20.434782609,256.78218085,DL,NW
2007,3,Table 1a,85.71,194.50,13.19,132.17,63760,69880,LGA,PHL,96,9.8913043478,185.72879121,US,UA
2007,3,Table 1a,23.28,144.46,17.10,138.58,63760,69980,LGA,PHX,2148,268.91304348,193.87431285,CO,NW
2007,3,Table 1a,52.82,170.77,52.82,170.77,63760,69470,LGA,PIA,829,30.869565217,170.50489437,AA,AA
2007,3,Table 1a,75.66,142.16,15.88,135.94,63760,70470,LGA,PIT,335,787.2826087,138.13974044,US,AA
2007,3,Table 1a,95.79,327.97,95.79,327.97,63760,69260,LGA,PLN,642,10.326086957,328.71557895,NW,NW
2007,3,Table 1a,58.24,145.96,17.86,145.25,63760,69380,LGA,PNS,1030,125.97826087,152.4978516,DL,FL
2007,3,Table 1a,79.49,323.11,79.49,323.11,63760,68560,LGA,PSC,2272,4.2391304348,315.41666667,UA,UA
2007,3,Table 1a,90.91,191.67,90.91,191.67,63760,73020,LGA,PVD,143,1.1956521739,194.65909091,US,US
2007,3,Table 1a,81.55,150.19,81.55,150.19,63760,71760,LGA,PWM,270,167.2826087,150.56711501,US,US
2007,3,Table 1a,67.89,368.09,23.16,302.10,63760,75020,LGA,RAP,1501,20.652173913,348.63115789,NW,UA
2007,3,Table 1a,51.31,136.43,21.41,122.23,63760,74830,LGA,RDU,431,1007.2826087,133.97024172,AA,DL
2007,3,Table 1a,71.76,201.85,71.76,201.85,63760,75640,LGA,RHI,853,9.2391304348,218.81494118,NW,NW
2007,3,Table 1a,67.87,120.35,30.03,104.23,63760,75820,LGA,RIC,292,430,115.20360212,US,DL
2007,3,Table 1a,28.31,290.21,13.78,221.27,63760,75500,LGA,RNO,2404,100.97826087,267.08933262,UA,CO
2007,3,Table 1a,30.63,118.95,30.63,118.95,63760,76430,LGA,ROA,405,24.130434783,169.83545045,NW,NW
2007,3,Table 1a,98.94,110.00,98.94,110.00,63760,76620,LGA,ROC,254,133.36956522,111.92297474,US,US
2007,3,Table 1a,51.20,171.65,46.40,161.33,63760,76590,LGA,RST,975,40.760869565,168.28354667,AA,NW
2007,3,Table 1a,22.45,288.33,10.02,241.26,63760,79520,LGA,SAN,2440,188.80434783,255.30382844,AA,DL
2007,3,Table 1a,34.76,221.11,16.19,151.72,63760,79360,LGA,SAT,1586,255.76086957,203.78877178,AA,NW
2007,3,Table 1a,66.31,165.52,66.31,165.52,63760,82340,LGA,SAV,722,305.86956522,169.39916134,DL,DL
2007,3,Table 1a,35.53,288.36,29.61,278.11,63760,80690,LGA,SBA,2530,16.52173913,276.86802632,UA,AA
2007,3,Table 1a,34.68,174.39,14.98,163.96,63760,85070,LGA,SBN,651,64.565217391,180.31661616,UA,CO
2007,3,Table 1a,42.11,213.53,42.11,213.53,63760,80330,LGA,SBP,2550,2.0652173913,280.74842105,DL,DL
2007,3,Table 1a,19.81,353.86,11.16,204.34,63760,82630,LGA,SEA,2412,207.39130435,274.58137317,UA,CO
2007,3,Table 1a,28.81,323.14,11.29,248.17,63760,79830,LGA,SFO,2579,359.13043478,302.0349092,UA,US
2007,3,Table 1a,47.72,316.76,21.32,288.14,63760,85370,LGA,SGF,1076,21.413043478,315.31659898,AA,UA
2007,3,Table 1a,39.09,283.36,15.23,193.29,63760,83600,LGA,SHV,1245,21.413043478,257.02137056,AA,NW
2007,3,Table 1a,20.11,281.95,16.98,172.61,63760,80050,LGA,SJC,2562,135.10869565,237.43426388,AA,TZ
2007,3,Table 1a,66.07,395.91,28.57,194.13,63760,79320,LGA,SJT,1617,6.0869565217,329.84214286,AA,CO
2007,3,Table 1a,28.56,248.45,24.42,209.22,63760,79070,LGA,SLC,1982,149.56521739,234.59219477,DL,AA
2007,3,Table 1a,26.19,287.98,14.37,188.07,63760,77850,LGA,SMF,2514,157.2826087,241.3498065,UA,DL
2007,3,Table 1a,33.25,251.99,12.55,175.61,63760,80650,LGA,SNA,2449,222.60869565,222.34803711,AA,CO
2007,3,Table 1a,38.07,164.01,28.01,108.83,63760,82080,LGA,SRQ,1047,49.673913043,143.55378556,DL,FL
2007,3,Table 1a,85.35,222.37,85.35,222.37,63760,78460,LGA,STL,887,792.60869565,218.46437877,AA,AA
2007,3,Table 1a,60.00,386.37,60.00,386.37,63760,86480,LGA,SUN,2065,0.5434782609,710.11,DL,DL
2007,3,Table 1a,97.59,182.12,97.59,182.12,63760,84270,LGA,SUX,1168,9.0217391304,188.42349398,NW,NW
2007,3,Table 1a,100.00,119.47,100.00,119.47,63760,86840,LGA,SYR,198,56.195652174,119.47081238,US,US
2007,3,Table 1a,72.72,179.75,19.76,171.77,63760,87620,LGA,TLH,926,80.869565217,177.81200269,DL,US
2007,3,Table 1a,35.25,175.08,35.25,175.08,63760,90630,LGA,TOL,520,13.260869565,227.34204918,NW,NW
2007,3,Table 1a,49.67,135.97,36.94,122.73,63760,87870,LGA,TPA,1011,1105.2173913,132.86176239,DL,AA
2007,3,Table 1a,61.12,229.54,15.55,195.30,63760,92080,LGA,TUL,1231,100.65217391,241.17117711,AA,NW
2007,3,Table 1a,49.89,208.06,15.56,169.98,63760,91940,LGA,TUS,2132,97.826086957,200.54227778,AA,CO
2007,3,Table 1a,37.07,256.95,21.84,204.47,63760,91230,LGA,TVC,655,54.239130435,240.85687375,NW,UA
2007,3,Table 1a,48.68,223.56,48.68,223.56,63760,92760,LGA,TYR,1326,8.2608695652,229.70421053,AA,AA
2007,3,Table 1a,98.31,200.61,98.31,200.61,63760,93910,LGA,VLD,867,6.4130434783,199.18864407,DL,DL
2007,3,Table 1a,63.53,305.88,27.06,185.03,51200,96460,LGB,DCA,2300,9.2391304348,262.12623529,US,DL
2007,3,Table 1a,51.61,263.22,24.73,213.94,51200,63760,LGB,EWR,2444,10.108695652,260.3688172,US,DL
2007,3,Table 1a,99.08,216.91,99.08,216.91,51200,96460,LGB,IAD,2277,771.84782609,217.0321842,B6,B6
2007,3,Table 1a,99.12,241.12,99.12,241.12,51200,63760,LGB,JFK,2465,1314.5652174,241.05335952,B6,B6
2007,3,Table 1a,72.73,238.14,72.73,238.14,51200,63760,LGB,LGA,2459,2.3913043478,228.64,US,US
2007,3,Table 1a,30.26,161.47,30.26,161.47,50670,96460,LIT,DCA,888,114.23913043,195.82392959,NW,NW
2007,3,Table 1a,24.65,293.33,21.53,272.25,50670,63760,LIT,EWR,1069,31.304347826,339.38034722,US,AA
2007,3,Table 1a,49.33,206.27,13.33,188.89,50670,96460,LIT,IAD,867,32.608695652,214.12773333,DL,WN
2007,3,Table 1a,38.94,187.44,38.94,187.44,50670,63760,LIT,JFK,1088,12.282608696,194.83035398,DL,DL
2007,3,Table 1a,31.72,188.09,31.06,143.76,50670,63760,LIT,LGA,1085,164.13043478,169.31035762,DL,NW
2007,3,Table 1a,31.68,214.32,21.02,164.33,50670,87870,LIT,TPA,737,72.391304348,205.98454955,DL,NW
2007,3,Table 1a,53.66,280.37,43.09,242.92,50370,96460,LNK,DCA,1056,13.369565217,263.74065041,UA,NW
2007,3,Table 1a,62.96,324.23,62.96,324.23,50370,63760,LNK,EWR,1182,5.8695652174,403.50796296,UA,UA
2007,3,Table 1a,50.00,497.35,46.00,284.45,50370,96460,LNK,IAD,1032,5.4347826087,393.8366,UA,NW
2007,3,Table 1a,58.33,281.89,58.33,281.89,50370,63760,LNK,JFK,1203,1.3043478261,291.42583333,NW,NW
2007,3,Table 1a,67.71,211.90,67.71,211.90,50370,63760,LNK,LGA,1196,10.434782609,238.61489583,UA,UA
2007,3,Table 1a,58.14,351.67,30.23,263.49,48660,63760,LRD,EWR,1700,4.6739130435,319.12697674,CO,AA
2007,3,Table 1a,58.33,329.83,58.33,329.83,48660,63760,LRD,JFK,1717,1.3043478261,439.51166667,CO,CO
2007,3,Table 1a,67.52,259.58,67.52,259.58,48660,63760,LRD,LGA,1717,12.717391304,285.25299145,AA,AA
2007,3,Table 1a,61.35,175.10,61.35,175.10,47570,96460,LSE,DCA,815,27.282608696,193.58709163,NW,NW
2007,3,Table 1a,74.42,337.75,74.42,337.75,47570,63760,LSE,EWR,901,9.347826087,340.21011628,NW,NW
2007,3,Table 1a,87.27,258.55,87.27,258.55,47570,96460,LSE,IAD,792,5.9782608696,249.55636364,NW,NW
2007,3,Table 1a,84.85,239.01,12.12,198.50,47570,63760,LSE,JFK,922,3.5869565217,232.23212121,NW,AA
2007,3,Table 1a,63.88,232.64,34.36,222.01,47570,63760,LSE,LGA,914,24.673913043,229.62422907,NW,AA
2007,3,Table 1a,100.00,353.24,100.00,353.24,52180,63760,LYH,EWR,357,3.6956521739,353.235,US,US
2007,3,Table 1a,100.00,178.51,100.00,178.51,52180,63760,LYH,JFK,371,0.652173913,178.51,US,US
2007,3,Table 1a,100.00,175.66,100.00,175.66,52180,63760,LYH,LGA,372,9.0217391304,175.65783133,US,US
2007,3,Table 1a,61.33,266.58,61.33,266.58,57650,96460,MAF,DCA,1493,8.152173913,275.178,AA,AA
2007,3,Table 1a,74.47,331.79,18.09,197.91,57650,63760,MAF,EWR,1668,10.217391304,308.98468085,CO,AA
2007,3,Table 1a,80.56,300.69,80.56,300.69,57650,96460,MAF,IAD,1472,3.9130434783,310.88972222,AA,AA
2007,3,Table 1a,64.29,483.61,64.29,483.61,57650,63760,MAF,JFK,1687,1.5217391304,458.52142857,AA,AA
2007,3,Table 1a,59.49,258.71,32.28,219.72,57650,63760,MAF,LGA,1684,17.173913043,240.52816456,AA,CO
2007,3,Table 1a,51.58,195.07,27.37,168.51,57650,87870,MAF,TPA,1209,10.326086957,198.57,WN,AA
2007,3,Table 1a,83.25,188.70,12.32,179.42,77960,96460,MBS,DCA,489,22.065217391,191.11034483,NW,UA
2007,3,Table 1a,85.71,154.53,85.71,154.53,77960,96460,MBS,IAD,468,6.847826087,155.83873016,NW,NW
2007,3,Table 1a,86.76,160.85,11.03,156.26,77960,87870,MBS,TPA,1076,14.782608696,161.72132353,NW,UA
2007,3,Table 1a,55.91,186.80,31.99,180.88,42650,96460,MCI,DCA,950,623.47826087,184.95760112,YX,US
2007,3,Table 1a,63.80,265.09,63.80,265.09,42650,63760,MCI,EWR,1092,234.7826087,247.5265787,CO,CO
2007,3,Table 1a,81.46,225.41,81.46,225.41,42650,96460,MCI,IAD,926,229.23913043,217.62889995,UA,UA
2007,3,Table 1a,41.21,129.34,41.21,129.34,42650,63760,MCI,JFK,1113,41.413043478,173.81979003,NW,NW
2007,3,Table 1a,72.67,212.58,72.67,212.58,42650,63760,MCI,LGA,1107,771.19565217,198.18463425,YX,YX
2007,3,Table 1a,59.07,115.10,59.07,115.10,42650,87870,MCI,TPA,1048,445.10869565,124.76956777,WN,WN
2007,3,Table 1a,86.25,140.67,86.25,140.67,66600,96460,MCO,DCA,759,894.67391304,140.09555947,US,US
2007,3,Table 1a,42.23,133.65,18.43,84.96,66600,96460,MCO,IAD,758,1576.5217391,110.32212631,UA,WN
2007,3,Table 1a,87.50,341.77,87.50,341.77,35420,37320,MDT,HOU,1274,1.7391304348,360.176875,DL,DL
2007,3,Table 1a,41.33,258.57,16.00,243.40,35420,37320,MDT,IAH,1262,24.456521739,259.72395556,US,DL
2007,3,Table 1a,58.69,179.96,18.40,177.72,35420,87870,MDT,TPA,904,53.152173913,183.63411043,US,UA
2007,3,Table 1a,0.00,0.00,0.00,9999.00,18500,95810,MDW,ACT,876,0.2173913043,154.96,,
2007,3,Table 1a,68.42,253.76,68.42,253.76,18500,82600,MDW,AVP,624,2.0652173913,288.30736842,NW,NW
2007,3,Table 1a,100.00,150.00,100.00,150.00,18500,41900,MDW,AZO,117,0.1086956522,150,NW,NW
2007,3,Table 1a,97.06,133.00,97.06,133.00,18500,35510,MDW,BDL,777,336.08695652,133.18687904,WN,WN
2007,3,Table 1a,99.50,101.52,99.50,101.52,18500,62860,MDW,BNA,395,927.82608696,101.71769096,WN,WN
2007,3,Table 1a,57.50,293.08,42.50,190.60,18500,20470,MDW,CAE,651,4.347826087,249.525,DL,NW
2007,3,Table 1a,99.54,91.07,99.54,91.07,18500,19770,MDW,CLE,307,761.52173913,91.208649729,WN,WN
2007,3,Table 1a,99.65,93.68,99.65,93.68,18500,20570,MDW,CMH,284,751.19565217,93.676531616,WN,WN
